# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
94.868280 0.931745 9.451295 4.624936 -0.001894 0.003233 -0.007555
94.878437 0.822586 9.495478 4.533970 -0.007956 -0.000647 -0.009252
94.888590 0.744616 9.542260 4.606743 -0.011594 0.010023 -0.005615
94.898727 0.669245 9.529265 4.476792 -0.016444 0.004203 -0.013375
94.908868 0.799195 9.453894 4.411817 -0.009654 -0.001860 -0.018468
94.919024 0.856373 9.448696 4.539168 -0.004561 -0.005497 -0.013860
94.929158 0.861571 9.404512 4.661322 0.003927 -0.008165 -0.007797
94.939279 0.892759 9.466889 4.541767 -0.009169 -0.001860 -0.015558
94.949403 0.747215 9.563052 4.585951 -0.011836 0.000081 -0.009010
94.959517 0.781002 9.485082 4.562560 -0.002864 0.002021 -0.002947
94.969621 0.851175 9.417508 4.367634 -0.002864 -0.006467 -0.011435
94.979859 0.804393 9.505874 4.648327 0.002714 0.001778 -0.001734
94.989967 0.895358 9.599438 4.669119 -0.009896 0.005416 -0.001977
95.000095 0.765408 9.641022 4.526173 0.001744 0.002263 0.003116
95.010212 0.729022 9.594240 4.546965 -0.006744 0.005901 -0.002947
95.020387 0.718626 9.609834 4.471594 -0.005774 0.001778 0.001661
95.030591 0.866769 9.529265 4.557362 0.006837 -0.006467 0.000448
95.040710 0.687438 9.565651 4.593748 0.000047 0.005658 0.002631
95.050831 0.786200 9.422706 4.388426 -0.006259 0.002021 -0.007797
95.060970 0.931745 9.557854 4.578154 0.009989 -0.005497 -0.000279
95.071103 0.770606 9.503275 4.630134 -0.001651 0.003233 -0.000279
95.081235 0.783601 9.547458 4.456000 -0.011109 0.001051 -0.008282
95.091377 0.731621 9.490280 4.440406 -0.000681 0.005416 0.003601
95.101491 0.809591 9.518869 4.708104 0.007079 0.002263 0.009179
95.111605 0.939542 9.383720 4.419614 0.000774 -0.010105 -0.003917
95.121740 0.731621 9.482483 4.474193 -0.009654 0.002991 0.000933
95.131870 0.703032 9.521468 4.526173 -0.005531 0.002748 -0.001492
95.141987 0.793997 9.560453 4.559961 -0.005774 0.007841 -0.002947
95.152150 0.768007 9.399314 4.383228 -0.010624 -0.003315 -0.006100
95.162270 0.910953 9.529265 4.645728 0.001987 -0.004527 0.004571
95.172375 0.819987 9.466889 4.505381 -0.003106 -0.002102 -0.003917
95.182555 0.845977 9.373324 4.507980 -0.004561 -0.006225 -0.005372
95.192713 0.793997 9.342136 4.510579 0.003199 -0.006710 -0.003189
95.202854 0.806992 9.576047 4.549564 0.002714 0.001778 0.005056
95.212984 0.897957 9.443498 4.513178 0.001987 -0.000405 -0.004887
95.223121 0.897957 9.459092 4.661322 0.004412 -0.005255 -0.007070
95.233258 0.879764 9.555255 4.635332 0.006594 0.002991 0.008694
95.243387 0.835581 9.422706 4.598946 -0.002379 0.001778 -0.005615
95.253513 0.734220 9.578646 4.487188 0.004169 0.005416 -0.000279
95.263653 0.949938 9.378522 4.562560 -0.002621 -0.007437 -0.003917
95.273779 0.788799 9.529265 4.549564 -0.004561 0.003476 -0.004160
95.283884 0.653651 9.555255 4.549564 -0.004076 -0.001860 0.003601
95.293995 0.905754 9.495478 4.562560 0.002714 -0.010347 0.001903
95.304127 0.858972 9.425305 4.528772 0.018720 -0.007437 0.000691
95.314269 0.692636 9.583844 4.549564 -0.004561 0.007356 0.011604
95.324435 0.695235 9.482483 4.333847 -0.007714 0.007356 0.000933
95.334566 0.890160 9.477285 4.562560 0.002714 -0.002102 0.001418
95.344724 0.778403 9.521468 4.533970 0.004654 0.009053 0.002388
95.354849 0.871967 9.498077 4.676916 0.001744 -0.001617 0.001903
95.364956 0.747215 9.451295 4.476792 -0.001651 0.001778 -0.005130
95.375083 0.882363 9.427904 4.611941 0.012900 -0.006710 0.009421
95.385175 0.887561 9.440899 4.549564 0.005139 -0.006467 -0.003675
95.395315 0.723824 9.573448 4.471594 -0.005531 0.002991 0.001661
95.405453 0.804393 9.391517 4.528772 -0.004804 -0.001860 -0.000764
95.415588 0.682240 9.596839 4.544366 -0.004319 0.004931 0.005783
95.425702 0.742017 9.570849 4.544366 -0.003834 0.001536 0.002146
95.435846 0.778403 9.464290 4.427411 -0.007471 0.000323 -0.009495
95.446091 0.809591 9.557854 4.570357 -0.002864 0.003476 0.002873
95.456242 0.874566 9.503275 4.598946 -0.003106 0.003718 0.000448
95.466401 0.853774 9.435701 4.619738 -0.000196 -0.000890 0.001418
95.476560 0.853774 9.438300 4.380629 -0.006259 0.000323 -0.009252
95.486696 0.822586 9.625428 4.591149 0.004412 0.007113 0.002873
95.496804 0.783601 9.453894 4.468995 -0.007714 -0.000890 -0.007797
95.506937 0.721225 9.573448 4.450802 -0.007714 0.004931 -0.000037
95.517067 0.781002 9.555255 4.617139 0.005867 0.006386 0.008936
95.527205 0.817388 9.620230 4.494985 -0.006016 0.012691 0.011119
95.537333 0.897957 9.399314 4.456000 -0.008441 0.002506 -0.004402
95.547457 0.853774 9.594240 4.585951 -0.008684 0.013419 0.014029
95.557546 0.853774 9.420107 4.411817 -0.007714 0.006628 0.002388
95.567651 0.819987 9.620230 4.619738 -0.004076 0.011721 0.011604
95.577779 0.783601 9.521468 4.507980 -0.006744 0.010266 0.002631
95.587928 0.913552 9.521468 4.666520 0.005624 -0.000162 0.006026
95.598068 0.671844 9.485082 4.513178 -0.002136 0.006386 0.011361
95.608210 1.017512 9.669611 4.227287 -0.010139 0.023119 0.025669
95.618351 0.806992 9.396715 4.559961 -0.000681 -0.003800 0.003601
95.628496 0.910953 9.516270 4.653525 0.010474 0.005901 0.018636
95.638629 0.791398 9.570849 4.414416 -0.001166 0.007356 0.012574
95.648775 0.903155 9.461691 4.559961 0.005139 0.006628 0.008208
95.658931 0.840779 9.503275 4.632733 0.005139 0.001293 0.008694
95.669042 0.796596 9.648819 4.643129 0.001744 0.006628 0.008936
95.679175 1.033106 9.461691 4.557362 0.016780 -0.008650 0.000691
95.689299 0.822586 9.360329 4.411817 0.005139 -0.007680 -0.004887
95.699404 0.765408 9.630626 4.622337 -0.000681 0.009296 0.009906
95.709531 0.968131 9.440899 4.401421 0.012657 -0.005497 -0.006585
95.719685 0.856373 9.381121 4.393624 -0.008684 -0.001617 -0.010465
95.729835 0.913552 9.485082 4.562560 -0.004804 -0.000162 -0.011192
95.739968 0.895358 9.448696 4.507980 -0.005046 -0.002830 -0.015072
95.750076 0.843378 9.529265 4.731495 -0.009411 0.008568 -0.007312
95.760189 0.908353 9.498077 4.463797 -0.014989 -0.010347 -0.025743
95.770322 0.845977 9.529265 4.572956 -0.012564 0.000323 -0.022105
95.780432 0.830383 9.417508 4.632733 -0.013291 -0.007680 -0.032533
95.790520 0.809591 9.646220 4.710703 -0.003106 -0.005740 -0.017740
95.800651 0.716027 9.513671 4.580753 -0.009654 -0.010590 -0.025015
95.810780 0.830383 9.443498 4.476792 -0.008926 -0.014470 -0.027198
95.820886 0.729022 9.544859 4.624936 -0.004319 -0.012288 -0.009737
95.830998 0.804393 9.511072 4.627535 -0.008199 -0.008650 -0.011192
95.841205 0.729022 9.516270 4.606743 -0.013534 0.003233 -0.003917
95.851333 0.944740 9.404512 4.539168 -0.002379 -0.009862 -0.011677
95.861465 0.773205 9.482483 4.456000 -0.024447 0.002748 -0.012890
95.871592 0.884962 9.516270 4.645728 -0.005289 -0.006225 -0.005372
95.881719 0.770606 9.464290 4.557362 -0.020809 -0.001375 -0.019195
95.891872 0.781002 9.586443 4.562560 -0.011594 -0.003557 -0.012162
95.902083 0.721225 9.638423 4.559961 -0.010381 0.000323 -0.011677
95.912226 0.606868 9.570849 4.484589 -0.015474 -0.000890 -0.010222
95.922372 0.825185 9.435701 4.476792 -0.008926 -0.013500 -0.015315
95.932525 0.775804 9.474686 4.583352 -0.007229 0.000566 -0.003917
95.942659 0.858972 9.378522 4.596347 -0.013534 0.000808 -0.009980
95.952774 0.936943 9.529265 4.682114 0.004654 0.005173 0.004328
95.962880 0.832982 9.399314 4.578154 -0.017899 0.002506 -0.010707
95.973097 0.936943 9.485082 4.565159 -0.004804 -0.005982 -0.007312
95.983216 0.799195 9.516270 4.437807 -0.010624 0.001293 -0.007797
95.993330 0.762809 9.695601 4.648327 -0.008441 0.005173 0.009664
96.003443 0.832982 9.635824 4.637931 -0.000438 0.006143 0.012574
96.013581 0.892759 9.500676 4.401421 -0.001894 -0.005740 0.003843
96.023761 0.729022 9.443498 4.554763 -0.007714 0.001778 0.005541
96.033999 0.791398 9.485082 4.541767 -0.002621 -0.004042 0.009664
96.044101 0.773205 9.563052 4.650926 -0.006016 0.011236 0.016211
96.054215 0.910953 9.381121 4.476792 -0.002136 -0.004770 0.002146
96.064342 0.825185 9.347334 4.492386 -0.006016 0.003961 0.002146
96.074489 0.781002 9.503275 4.448203 -0.009169 0.008083 0.003358
96.084625 0.840779 9.391517 4.502782 -0.004319 -0.003800 -0.002219
96.094769 0.799195 9.659215 4.518376 -0.001166 0.006628 0.006511
96.104902 0.760210 9.474686 4.458599 -0.003591 -0.000162 -0.005857
96.115063 0.866769 9.425305 4.422213 -0.000923 -0.000405 -0.006827
96.125213 0.793997 9.459092 4.494985 0.010717 -0.006467 -0.002462
96.135332 0.770606 9.672210 4.471594 -0.002379 0.012449 0.010634
96.145482 0.796596 9.409711 4.450802 -0.002621 -0.002345 -0.005130
96.155637 0.890160 9.550057 4.604144 0.000532 -0.003557 0.006753
96.165771 0.838180 9.336938 4.370233 -0.000681 -0.003315 -0.005130
96.175908 0.869368 9.560453 4.728896 -0.000681 0.002263 0.009906
96.186053 0.931745 9.446097 4.546965 0.008292 -0.006952 0.006996
96.196156 0.736819 9.542260 4.481990 -0.007471 0.006386 0.006753
96.206285 0.804393 9.487681 4.637931 -0.000196 -0.000162 0.004086
96.216496 0.791398 9.576047 4.591149 0.000774 0.005173 0.012331
96.226661 0.692636 9.552656 4.463797 -0.008199 0.004931 0.008936
96.236795 0.890160 9.505874 4.653525 0.000289 -0.001860 0.004571
96.246926 0.747215 9.596839 4.536569 -0.006016 0.001536 0.010876
96.257069 0.929146 9.479884 4.679515 0.004169 -0.011560 0.009664
96.267184 0.742017 9.544859 4.630134 0.003199 -0.005012 0.011846
96.277287 0.775804 9.443498 4.378030 0.003442 -0.009135 0.002873
96.287414 0.638057 9.576047 4.461198 -0.001166 0.007841 0.019121
96.297558 0.679641 9.446097 4.497584 0.006109 0.006871 0.018151
96.307758 0.929146 9.586443 4.648327 0.020417 0.002748 0.029792
96.317868 0.939542 9.287557 4.705505 0.019447 -0.012045 0.024457
96.327985 0.903155 9.560453 4.760084 0.012415 -0.009377 0.032459
96.338122 0.765408 9.667012 4.627535 0.024540 -0.006467 0.037552
96.348228 0.739418 9.526666 4.572956 0.032785 -0.007922 0.041675
96.358342 0.656250 9.674809 4.713302 0.029390 0.002991 0.051375
96.368482 0.770606 9.495478 4.715901 0.035211 0.011236 0.054043
96.378614 0.749814 9.620230 4.515777 0.042728 0.023119 0.061318
96.388747 0.931745 9.589042 4.715901 0.048549 0.015116 0.069564
96.398864 0.905754 9.583844 4.788673 0.051701 0.002748 0.066411
96.408967 1.046101 9.461691 4.557362 0.060674 -0.005982 0.048950
96.419088 1.007116 9.643621 4.518376 0.052671 -0.008165 0.058651
96.429224 0.942141 9.477285 4.388426 0.053884 -0.021503 0.044342
96.439320 0.661448 9.529265 4.326050 0.054126 -0.001375 0.047495
96.449451 0.799195 9.365527 4.409218 0.053884 0.009781 0.049193
96.459608 0.882363 9.685205 4.546965 0.055339 0.017299 0.067138
96.469815 0.952537 9.417508 4.570357 0.070860 0.009538 0.062531
96.479931 1.072091 9.446097 4.622337 0.062614 0.026757 0.068351
96.490032 1.092883 9.370725 4.471594 0.070860 0.010508 0.057681
96.500190 1.137066 9.282359 4.526173 0.062129 0.002506 0.048950
96.510319 1.100680 9.225181 4.437807 0.056794 -0.017138 0.032459
96.520456 1.043502 9.516270 4.466396 0.059947 -0.014228 0.036825
96.530582 0.944740 9.409711 4.463797 0.046851 -0.012045 0.025912
96.540691 1.004517 9.433102 4.305258 0.044668 -0.009377 0.017909
96.550820 1.007116 9.531864 4.248079 0.043213 0.000566 0.021547
96.560951 1.040903 9.446097 4.380629 0.043456 -0.002830 0.013544
96.571083 0.882363 9.435701 4.201297 0.029148 -0.005012 0.003843
96.581210 0.991522 9.503275 4.544366 0.027450 0.006628 0.009179
96.591344 1.038304 9.336938 4.497584 0.036423 -0.022958 -0.007312
96.601468 0.877165 9.672210 4.385827 0.027208 -0.006952 -0.002704
96.611570 0.866769 9.648819 4.487188 0.027208 -0.002345 -0.001977
96.621700 0.903155 9.349933 4.287065 0.041273 -0.008165 -0.003917
96.631847 0.962933 9.604636 4.632733 0.044911 0.012691 0.018394
96.642068 0.949938 9.430503 4.419614 0.047579 0.004688 0.001418
96.652192 0.981126 9.651418 4.674317 0.050246 -0.001860 0.008694
96.662287 1.059096 9.656616 4.484589 0.051459 -0.009862 -0.003675
96.672395 0.957735 9.583844 4.500183 0.063584 -0.015440 -0.001734
96.682549 0.866769 9.763176 4.476792 0.049276 -0.004770 0.003601
96.692686 0.994121 9.646220 4.320852 0.063342 -0.013985 -0.001492
96.702829 0.975928 9.664413 4.505381 0.074497 -0.005740 0.004328
96.713047 0.939542 9.625428 4.417015 0.066737 -0.015683 -0.003189
96.723213 1.009715 9.544859 4.424812 0.076680 -0.027566 -0.015558
96.733337 1.098081 9.576047 4.375431 0.080560 -0.033386 -0.016043
96.743438 0.986324 9.500676 4.362436 0.101173 -0.029748 -0.013617
96.753570 0.812190 9.503275 4.245480 0.085168 -0.011317 -0.014830
96.763787 1.053898 9.394116 4.391025 0.087835 -0.019805 -0.018710
96.773920 0.975928 9.586443 4.461198 0.081772 -0.017623 -0.015558
96.784122 0.936943 9.547458 4.284466 0.072557 -0.020048 -0.029381
96.794207 1.085086 9.459092 4.326050 0.097536 -0.047209 -0.025015
96.804310 0.825185 9.430503 4.250679 0.081772 -0.044784 -0.028411
96.814477 0.801794 9.648819 4.497584 0.104083 -0.030233 -0.003675
96.824604 0.817388 9.607235 4.258476 0.114026 -0.028051 0.004328
96.834751 0.768007 9.565651 4.370233 0.130760 -0.014955 0.020091
96.844875 0.973329 9.716394 4.297461 0.140945 -0.001617 0.038765
96.855063 0.910953 9.822953 4.476792 0.153070 0.005173 0.049678
96.865170 0.874566 9.734587 4.419614 0.167136 -0.016895 0.056710
96.875280 0.671844 10.007482 4.237683 0.152585 -0.017380 0.064713
96.885398 0.640656 10.056864 4.479391 0.175139 -0.028778 0.083387
96.895517 0.404146 10.137433 4.131124 0.196722 -0.006225 0.108608
96.905653 0.630260 10.163423 4.352040 0.242314 -0.003800 0.140862
96.915793 0.648453 10.230997 4.411817 0.258562 -0.003072 0.176753
96.925947 0.567883 10.321963 4.513178 0.273598 -0.020290 0.205854
96.936093 0.588675 10.498695 4.702906 0.290331 -0.034113 0.245626
96.946228 0.419740 10.709215 4.892634 0.336893 -0.057637 0.278607
96.956369 0.528898 10.997705 4.679515 0.361387 -0.045754 0.297766
96.966528 0.448329 11.060081 4.744490 0.397036 -0.132815 0.316196
96.976665 0.367760 11.535700 4.307857 0.435110 -0.162401 0.351603
96.986799 0.076671 11.696838 4.029763 0.507378 -0.184227 0.423386
96.996914 -0.198824 11.798199 4.375431 0.546422 -0.237094 0.482801
97.007025 -0.606868 12.320600 4.669119 0.587891 -0.258435 0.588535
97.017154 -0.570482 12.801417 4.526173 0.632270 -0.288264 0.675354
97.027294 -0.651052 13.040525 4.557362 0.690958 -0.368292 0.769448
97.037412 -1.121472 13.464164 5.152534 0.756678 -0.421160 0.905496
97.047517 -1.274814 13.544733 5.123945 0.887148 -0.477907 1.013898
97.057648 -1.573700 13.399189 4.783475 0.998703 -0.473299 1.113569
97.067915 -1.620482 13.074313 4.149317 1.091099 -0.423827 1.175652
97.078061 -1.181249 12.276417 3.746471 1.249944 -0.224484 1.149218
97.088198 -0.653651 11.208224 3.265654 1.427946 -0.048907 1.133940
97.098344 0.050681 9.513671 2.805630 1.463837 0.108483 1.195780
97.108467 1.425556 8.185577 2.548328 1.338945 0.449452 1.175410
97.118599 2.836818 6.873078 2.132487 1.121413 0.737311 1.131273
97.128748 2.714664 5.209713 1.763427 1.077761 0.903431 0.910104
97.138896 2.878402 4.513178 1.251423 0.855622 0.858566 0.805582
97.149040 2.636694 4.559961 1.459343 0.626935 0.743131 0.564527
97.159173 1.750432 4.190901 -0.175433 0.658704 0.684201 0.179421
97.169322 -1.308601 1.667264 3.351422 0.754010 0.344202 -0.467111
97.179454 -4.404020 -0.217017 5.864663 0.280388 -0.236852 -1.136924
97.189592 -5.040777 -0.175433 3.879020 -0.127271 -0.549447 -1.432301
97.199744 -6.818499 0.716027 3.395605 -0.364689 -0.261103 -1.856209
97.209880 -6.906865 1.867388 2.966768 -0.718026 0.213974 -2.141643
97.219990 -6.324687 4.328649 1.940160 -1.035714 0.703360 -2.287392
97.230118 -5.984217 6.145356 1.836200 -1.127140 1.339221 -2.421743
97.240235 -5.461816 7.395479 2.836818 -1.167882 1.935311 -2.506864
97.250341 -4.648327 8.177780 3.577535 -1.245485 2.611672 -2.519717
97.260499 -3.684095 9.375923 4.523574 -1.433188 3.163382 -2.409860
97.270604 -2.335209 10.345354 5.708722 -1.618466 3.619301 -2.272841
97.280746 0.102661 12.395971 6.860083 -1.787738 3.847261 -1.993712
97.290966 1.999937 13.708471 7.528028 -1.552261 4.021868 -1.810132
97.301081 3.632114 13.487555 7.647583 -1.345884 4.156703 -1.611516
97.311222 5.272089 12.819610 8.006246 -1.294957 4.060427 -1.421631
97.321367 6.545603 12.858595 7.871097 -1.317753 3.746134 -1.219863
97.331523 7.530627 13.087308 7.114786 -1.239908 3.341142 -1.075812
97.341663 8.718374 15.584955 4.362436 -1.037412 2.976649 -0.680278
97.351795 16.476415 19.145597 3.094120 -0.619809 2.811015 0.614726
97.361980 29.819725 17.695350 -1.357982 1.052298 3.349872 1.860501
97.372119 28.587795 12.894981 1.290408 1.232725 1.312303 1.169589
97.382245 10.376542 6.737930 6.332484 -0.424589 -0.791957 -0.411091
97.392379 -6.649563 5.703524 16.211316 -1.654115 -2.100784 -2.086109
97.402541 -16.411440 10.327161 15.813668 -0.577612 -2.880939 -0.790862
97.412672 -12.245229 19.018245 -0.544492 1.265464 -1.405265 0.355725
97.422786 -2.517140 9.724191 -0.414542 1.630442 1.147638 0.724098
97.432922 2.821224 5.222708 2.808229 0.280873 0.213732 0.638977
97.443058 1.105878 9.947705 2.834219 -0.427256 -0.240732 0.439876
97.453200 -1.228032 10.865155 2.717263 -0.124361 -0.002345 0.375611
97.463333 -0.874566 8.640404 3.239664 -0.144974 0.094659 0.404712
97.473458 -0.682240 8.791146 2.787437 -0.383604 0.029909 0.442059
97.483581 -0.804393 8.684587 2.699070 -0.474303 0.113818 0.426781
97.493704 -1.191645 8.861320 3.925802 -0.628782 0.311463 0.448849
97.503822 -0.593873 9.466889 5.321470 -0.685529 0.399495 0.468978
97.514007 0.487314 10.225799 5.771099 -0.517712 0.421563 0.481588
97.525375 1.568502 10.509091 5.326668 -0.229853 0.252048 0.429934
97.535520 1.131868 10.451913 4.084342 -0.022749 0.036215 0.374641
97.545656 -0.048082 9.453894 3.476174 -0.041180 -0.032416 0.278122
97.555798 -0.871967 9.386319 3.881619 -0.156615 0.044702 0.297038
97.565947 -0.684839 9.654017 4.185703 -0.240523 0.132249 0.342872
97.576090 -0.443131 9.895725 4.149317 -0.257014 0.200636 0.356695
97.586223 -0.063676 9.820354 4.450802 -0.240766 0.235558 0.382159
97.596370 0.084468 9.757978 4.424812 -0.231793 0.241378 0.365668
97.606542 0.432735 9.869735 4.874441 -0.271807 0.258354 0.351118
97.616674 0.458725 10.015280 5.071965 -0.251679 0.191421 0.321774
97.626804 1.061695 10.067260 4.851049 -0.145217 0.145587 0.310861
97.636939 1.599690 9.573448 4.011570 -0.091380 0.031849 0.241261
97.647070 0.856373 9.542260 4.245480 -0.119753 -0.057879 0.169235
97.657217 0.170235 9.731988 4.141520 -0.144732 -0.059577 0.139164
97.667360 0.136448 9.482483 4.097337 -0.161223 -0.057152 0.125098
97.677490 0.029889 9.555255 4.284466 -0.213605 0.006871 0.127281
97.687617 0.344369 9.708596 4.339045 -0.224518 0.039125 0.123158
97.697750 0.422339 9.414909 4.328649 -0.225245 0.014874 0.097937
97.707870 0.526299 9.503275 4.323451 -0.237613 0.016086 0.084114
97.718000 0.268997 9.495478 4.357238 -0.228883 -0.006952 0.066411
97.728142 0.419740 9.446097 4.198698 -0.217000 -0.003557 0.052830
97.738291 0.476918 9.277161 4.505381 -0.224275 0.011478 0.039007
97.748447 0.393750 9.386319 4.510579 -0.234946 0.018996 0.029792
97.758561 0.300185 9.417508 4.471594 -0.207542 0.031607 0.013544
97.768655 0.271596 9.446097 4.536569 -0.216272 0.067013 0.012574
97.778809 0.170235 9.628027 4.622337 -0.232763 0.093447 0.006026
97.788949 0.281992 9.583844 4.627535 -0.207057 0.101935 0.009421
97.799087 0.500309 9.474686 4.739292 -0.189596 0.091507 -0.002947
97.809230 0.375557 9.711196 4.767881 -0.191051 0.084474 0.001176
97.819370 0.456126 9.602037 4.728896 -0.160253 0.053675 -0.000522
97.829507 0.107859 9.526666 4.887436 -0.152735 0.053433 0.002388
97.839652 0.196225 9.651418 4.780876 -0.128726 0.062891 0.023972
97.849796 0.188428 9.550057 4.819861 -0.101080 0.045187 0.039250
97.859947 0.133849 9.401913 4.739292 -0.098655 0.074531 0.037067
97.870101 0.567883 9.518869 5.019985 -0.084347 0.087627 0.051860
97.880235 0.461324 9.586443 4.783475 -0.062521 0.061193 0.044828
97.890372 0.281992 9.581245 4.731495 -0.031722 0.043732 0.049678
97.900499 0.149443 9.568250 4.676916 -0.044575 0.059981 0.041917
97.910609 0.544492 9.560453 4.978401 -0.027600 0.046400 0.040705
97.920729 0.346968 9.568250 4.773079 -0.018384 0.042762 0.029307
97.930875 0.406745 9.396715 4.674317 -0.011594 0.036942 0.029792
